,molecule_chembl_id,IC50,units,smiles
598,CHEMBL1946964,5900.0,nM,O=C(O)Cn1c2c(c3ccccc31)CCN(Cc1ccc(Br)cc1)C2=S
599,CHEMBL1946965,320.0,nM,O=C(O)Cn1c2c(c3cc(Br)ccc31)CCN(Cc1ccccc1)C2=S
600,CHEMBL1946966,240.0,nM,O=C(O)Cn1c2c(c3ccc(Cl)cc31)CCN(Cc1ccccc1)C2=S
601,CHEMBL1944852,4200.0,nM,O=C(O)Cn1c2c(c3ccccc31)CCN(Cc1ccc(Br)cc1F)C2=S
602,CHEMBL1944853,350.0,nM,O=C(O)Cn1c2c(c3cc(Cl)ccc31)CCN(Cc1ccccc1)C2=S
603,CHEMBL1944854,190.0,nM,O=C(O)Cn1c2c(c3cc(I)ccc31)CCN(Cc1ccccc1)C2=S
604,CHEMBL1944855,150.0,nM,COc1ccc2c(c1)c1c(n2CC(=O)O)C(=S)N(Cc2ccccc2)CC1
605,CHEMBL1944856,200.0,nM,CC(C)c1ccc2c(c1)c1c(n2CC(=O)O)C(=S)N(Cc2ccccc2)CC1
606,CHEMBL1944857,190.0,nM,O=C(O)Cn1c2c(c3c(Cl)cc(Cl)cc31)CCN(Cc1ccccc1)C2=S
607,CHEMBL1944858,1300.0,nM,O=C(O)Cn1c2c(c3c(F)cc(F)cc31)CCN(Cc1ccccc1)C2=S
608,CHEMBL1944859,31000.0,nM,O=C(O)Cn1c2c(c3ccccc31)CCN(c1ccccc1)C2=S
609,CHEMBL1944860,1800.0,nM,O=C(O)Cn1c2c(c3c(F)cc(F)cc31)CCN(CCc1ccccc1)C2=S
610,CHEMBL1944861,200.0,nM,O=C(O)Cn1c2c(c3cc(O)ccc31)CCN(Cc1ccccc1)C2=S
611,CHEMBL1944862,170.0,nM,O=C(O)Cn1c2c(c3cc(C(=O)O)ccc31)CCN(Cc1ccccc1)C2=S
612,CHEMBL2042239,150.0,nM,CN1C(=O)N(Cc2cc(Cl)ccc2F)C(=O)[C@]12C(=O)N(CC(=O)O)c1ccc(Cl)cc12
613,CHEMBL1682201,38600.0,nM,CC(=O)c1ccc(Nc2cccc(C(=O)O)c2)cc1
614,CHEMBL2041554,27700.0,nM,CC(=O)c1ccc(Nc2cccc(C(=O)O)c2)c(C(=O)O)c1
615,CHEMBL2041555,50000.0,nM,O=C(O)c1cccc(Nc2ccc(C(F)(F)F)cc2[N+](=O)[O-])c1
616,CHEMBL2041556,42700.0,nM,COc1ccc(Nc2cccc(C(=O)O)c2)c([N+](=O)[O-])c1
617,CHEMBL168,124000.0,nM,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
618,CHEMBL201515,72000.0,nM,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
619,CHEMBL269277,11000.0,nM,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12
620,CHEMBL169,41000.0,nM,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12
621,CHEMBL404313,34000.0,nM,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@H]12
622,CHEMBL230006,280000.0,nM,CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12
623,CHEMBL400074,84000.0,nM,CC1(C)CC[C@]2(CO)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
624,CHEMBL1673027,390.0,nM,O=C(c1ccccc1)c1ccn(-c2cc(F)c(O)c(F)c2)c1
625,CHEMBL93723,2400.0,nM,O=C(O)Cn1ccc(C(=O)c2ccccc2)c1
626,CHEMBL454320,2030.0,nM,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(OC)c1O
627,CHEMBL239559,1910.0,nM,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c12
628,CHEMBL2263318,13.4,nM,O=C(/C=C/c1ccc(O)c(O)c1)OC[C@@H]1O[C@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@H](O)[C@H]1O
629,CHEMBL2260163,0.82,nM,O=C(O)CN1C(=O)S/C(=C/c2ccc([N+](=O)[O-])cc2)C1=O
630,CHEMBL2260162,0.13,nM,O=C(O)CN1C(=O)S/C(=C/c2cccc([N+](=O)[O-])c2)C1=O
631,CHEMBL2260161,1.32,nM,COC(=O)CN1C(=O)S/C(=C/c2cccc(N)c2)C1=O
632,CHEMBL2260160,6.14,nM,Nc1cccc(/C=C2/SC(=O)NC2=O)c1
633,CHEMBL2260159,1.19,nM,O=C(O)/C=C/CN1C(=O)S/C(=C/c2ccc(O)cc2)C1=O
634,CHEMBL2260158,0.49,nM,O=C(O)CN1C(=O)S/C(=C/c2ccc(O)cc2)C1=O
635,CHEMBL2260157,39.1,nM,COC(=O)CN1C(=O)S/C(=C/c2ccc(O)cc2)C1=O
636,CHEMBL2260156,4.17,nM,O=C(O)CN1C(=O)S/C(=C/c2cccc(O)c2)C1=O
637,CHEMBL2260155,0.15,nM,O=C1NC(=O)/C(=C\c2cccc(O)c2)S1
638,CHEMBL2260154,6.18,nM,O=C(O)CN1C(=O)S/C(=C/c2cccc3ccccc23)C1=O
639,CHEMBL2260153,0.66,nM,O=C(O)CN1C(=O)S/C(=C/c2ccc(-c3ccccc3)cc2)C1=O
640,CHEMBL2260152,0.26,nM,COC(=O)CN1C(=O)S/C(=C/c2cccc(Oc3ccccc3)c2)C1=O
641,CHEMBL1020,2390.0,nM,Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1
642,CHEMBL15770,374.0,nM,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc([S+](C)[O-])cc1
643,CHEMBL151,600.0,nM,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
644,CHEMBL2440428,34.0,nM,O=C(Nc1ccccn1)c1cc2ccc(O)cc2o/c1=N\c1ccccc1
645,CHEMBL2440416,29.0,nM,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NCCCO)cc1
646,CHEMBL2440413,28.0,nM,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NCC(C)C)cc1
647,CHEMBL2440412,28.0,nM,CCCCNC(=O)c1cc2ccc(O)cc2o/c1=N\c1ccc(OC)cc1
648,CHEMBL2440414,27.0,nM,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NC2CCCCC2)cc1
649,CHEMBL2440424,26.0,nM,Cc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)cc1
650,CHEMBL2440425,25.0,nM,O=C(Nc1ccccn1)c1cc2ccc(O)cc2o/c1=N\c1ccc(Br)cc1
651,CHEMBL2440417,24.0,nM,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NCc2ccccc2)cc1
652,CHEMBL2440422,24.0,nM,O=C(Nc1ccccn1)c1cc2ccc(O)cc2o/c1=N\c1ccc(O)cc1
653,CHEMBL2440415,20.0,nM,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NCCO)cc1
654,CHEMBL2440427,20.0,nM,O=C(O)Cc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)cc1
655,CHEMBL2440423,19.0,nM,O=C(O)c1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)cc1
656,CHEMBL2440426,12.0,nM,O=C(Nc1ccccn1)c1cc2ccc(O)cc2o/c1=N\c1ccc(I)cc1
657,CHEMBL2440411,6.7,nM,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NC(C)C)cc1
658,CHEMBL3109109,9000.0,nM,O=C(N[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1cc(O)c(O)c(O)c1
659,CHEMBL480283,8000.0,nM,O=C(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1cc(O)c(O)c(O)c1
660,CHEMBL1783834,147300.0,nM,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C
661,CHEMBL1401,8220.0,nM,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1
662,CHEMBL686,77000.0,nM,Cc1cccc(Nc2ccccc2C(=O)O)c1C
663,CHEMBL1405739,57.0,nM,O=C(O)Cn1c2ccccc2c2nnc(S)nc21
664,CHEMBL1645385,6140.0,nM,O=C1N=C(O)S/C1=C\c1ccc(Oc2ccccc2)cc1
665,CHEMBL276915,12300.0,nM,O=c1cc(-c2ccccc2)oc2cc(O)ccc12
666,CHEMBL131921,127000.0,nM,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1
667,CHEMBL8145,161800.0,nM,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12
668,CHEMBL28,11900.0,nM,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
669,CHEMBL289277,2690.0,nM,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O
670,CHEMBL3922733,360.0,nM,CC1=N/C(=C\c2ccc(O)cc2)C(=O)N1CC(=O)O
671,CHEMBL3932710,3200.0,nM,CC1=N/C(=C\c2cccc(O)c2)C(=O)N1CC(=O)O
672,CHEMBL3917477,580.0,nM,CC1=N/C(=C\c2ccccc2)C(=O)N1CC(=O)O
673,CHEMBL3936476,510.0,nM,COc1ccc(/C=C2\N=C(C)N(CC(=O)O)C2=O)cc1
674,CHEMBL3908530,650.0,nM,CC1=N/C(=C\c2ccc(F)cc2)C(=O)N1CC(=O)O
675,CHEMBL3942794,270.0,nM,CC1=N/C(=C\c2ccc(Cl)cc2)C(=O)N1CC(=O)O
676,CHEMBL3935367,240.0,nM,CC1=N/C(=C\c2ccc(Br)cc2)C(=O)N1CC(=O)O
677,CHEMBL3964987,100.0,nM,CC1=N/C(=C\c2ccc3ccccc3c2)C(=O)N1CC(=O)O
678,CHEMBL3926455,540.0,nM,CC1=N/C(=C\c2cccc3ccccc23)C(=O)N1CC(=O)O
679,CHEMBL3956034,130.0,nM,CC1=N/C(=C\c2cc(C)c(O)c(C)c2)C(=O)N1CC(=O)O
680,CHEMBL3979826,310.0,nM,CC1=N/C(=C\c2ccc(OCC(=O)O)cc2)C(=O)N1CC(=O)O
681,CHEMBL3945763,10700.0,nM,CC1=N/C(=C\c2ccc(O)cc2)C(=O)N1CCC(=O)O
682,CHEMBL3975136,23000.0,nM,CCOC(=O)CN1C(=O)/C(=C/c2ccc(O)cc2)N=C1C
683,CHEMBL3936885,112000.0,nM,CCOC(=O)CN1C(=O)/C(=C/c2ccccc2)N=C1C
684,CHEMBL3911638,109000.0,nM,CCOC(=O)COc1ccc(/C=C2\N=C(C)N(CC(=O)OCC)C2=O)cc1
685,CHEMBL3973623,27700.0,nM,CC(=O)c1ccc(C(=O)O)c(Nc2ccccc2C(=O)O)c1
686,CHEMBL3899044,50000.0,nM,O=C(O)c1ccccc1Nc1cc(C(F)(F)F)ccc1[N+](=O)[O-]
687,CHEMBL3945188,42700.0,nM,COc1ccc([N+](=O)[O-])c(Nc2ccccc2C(=O)O)c1
688,CHEMBL4071421,180.0,nM,O=C(NCCCc1cccc(O)c1)c1cc2ccc(O)cc2oc1=O
689,CHEMBL4098452,220.0,nM,O=C(NCCCc1ccccc1O)c1cc2ccc(O)cc2oc1=O
690,CHEMBL4081954,204.0,nM,O=C(NCCCc1ccc(O)cc1)c1cc2ccc(O)cc2oc1=O
691,CHEMBL4060049,340.0,nM,O=C(NCCCc1cccc(F)c1)c1cc2ccc(O)cc2oc1=O
692,CHEMBL4089817,277.0,nM,O=C(NCCCc1ccc(F)cc1)c1cc2ccc(O)cc2oc1=O
693,CHEMBL4068704,320.0,nM,O=C(NCCCc1cc(F)cc(F)c1)c1cc2ccc(O)cc2oc1=O
694,CHEMBL4062779,200.0,nM,Cc1ccc(CCCNC(=O)c2cc3ccc(O)cc3oc2=O)cc1
695,CHEMBL4084456,390.0,nM,COc1ccc(CCCNC(=O)c2cc3ccc(O)cc3oc2=O)cc1
696,CHEMBL4071420,314.0,nM,O=C(NCCCCc1ccc(O)cc1)c1cc2ccc(O)cc2oc1=O
697,CHEMBL4081953,9500.0,nM,O=C(NCCCc1ccc(O)cc1)c1cc2cccc(O)c2oc1=O
698,CHEMBL3318218,98.0,nM,O=C(NCCc1ccc(O)cc1)c1cc2ccc(O)cc2oc1=O
699,CHEMBL4089816,15.0,nM,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NCCCc2cccc(O)c2)cc1
700,CHEMBL105350,5100.0,nM,O=C(/C=C/c1ccc(O)cc1)CC(=O)/C=C/c1ccc(O)cc1
701,CHEMBL270067,6900.0,nM,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
702,CHEMBL4092708,21700.0,nM,O=C(O)COc1cc(Cl)ccc1C(=O)NCc1c(Br)c(Br)c(Br)c(Br)c1Br
703,CHEMBL4128992,550.0,nM,O=C(O)COc1cc(Cl)ccc1C(=O)NCc1ccc(Br)cc1
704,CHEMBL1230062,30.0,nM,O=C(O)COc1cc(Cl)ccc1C(=O)NCc1ccc(Br)cc1F
705,CHEMBL4206601,83.5,nM,CCOC(=O)N1CCc2c(c3cc(OC)ccc3n2CC(=O)O)C1
706,CHEMBL1645387,60.0,nM,O=C(O)CN1C(=O)/C(=C/c2ccc(Oc3ccccc3)cc2)SC1=S
707,CHEMBL1172417,25.0,nM,O=C(O)CN1C(=O)/C(=C/c2cccc(Oc3ccccc3)c2)SC1=S
708,CHEMBL185623,52.0,nM,O=C(O)CN1C(=O)/C(=C/c2ccc(OCc3ccccc3)cc2)SC1=S
709,CHEMBL184768,53.0,nM,O=C(O)CN1C(=O)/C(=C/c2cccc(OCc3ccccc3)c2)SC1=S
710,CHEMBL1645388,78.0,nM,COc1cccc(/C=C2\SC(=S)N(CC(=O)O)C2=O)c1
711,CHEMBL3262476,194.0,nM,NC(=O)COc1ccc(/C=C2\SC(=S)N(CC(=O)O)C2=O)cc1
712,CHEMBL3262475,64.0,nM,NC(=O)COc1cccc(/C=C2\SC(=S)N(CC(=O)O)C2=O)c1
713,CHEMBL3262478,228.0,nM,COc1cc(/C=C2\SC(=S)N(CC(=O)O)C2=O)ccc1OCC(N)=O
714,CHEMBL3262477,139.0,nM,COc1ccc(/C=C2\SC(=S)N(CC(=O)O)C2=O)cc1OCC(N)=O
715,CHEMBL1384494,125.0,nM,O=C(O)CN1C(=O)/C(=C/C=C/c2ccccc2)SC1=S
716,CHEMBL4436037,104.0,nM,O=C(O)CN1C(=O)/C(=C/c2ccc(OCCc3ccccc3)cc2)SC1=S
717,CHEMBL4459307,56.0,nM,O=C(O)CN1C(=O)/C(=C/c2cccc(OCCc3ccccc3)c2)SC1=S
718,CHEMBL4554837,40.0,nM,COc1cc(/C=C2\SC(=S)N(CC(=O)O)C2=O)ccc1OCc1ccccc1
719,CHEMBL4483615,364.0,nM,O=C(O)CN1C(=O)S/C(=C\c2ccc(OCCc3ccccc3)cc2)C1=O
720,CHEMBL4455326,323.0,nM,COc1cc(/C=C2\SC(=O)N(CC(=O)O)C2=O)ccc1OCc1ccccc1
721,CHEMBL4448571,276.0,nM,O=C(O)CN1C(=O)S/C(=C\c2cccc(OCCc3ccccc3)c2)C1=O
722,CHEMBL4483785,1410.0,nM,COc1cc(/C=C2\S/C(=N\c3ccccc3)N(CC(=O)O)C2=O)ccc1OCc1ccccc1
723,CHEMBL4458061,46.0,nM,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2cc3ccccc3cc12
724,CHEMBL4436968,20.0,nM,O=C(O)Cc1nn(Cc2cc(F)cc(Br)c2)c(=O)c2ccccc12
725,CHEMBL4582264,66.0,nM,O=C(O)Cn1c2ccccc2c2n[nH]c(=O)nc21
726,CHEMBL4454563,40150.0,nM,O=C1NC2(CCCc3ccccc32)C(=O)N1S(=O)(=O)c1ccc(Cl)cc1
727,CHEMBL4578754,10840.0,nM,O=C1NC2(CCCc3ccccc32)C(=O)N1S(=O)(=O)c1ccc(Br)cc1
728,CHEMBL4532536,1800.0,nM,Cc1ccc(S(=O)(=O)N2C(=O)NC3(CCCc4ccccc43)C2=O)cc1
729,CHEMBL4514288,8020.0,nM,CC(C)c1ccc(S(=O)(=O)N2C(=O)NC3(CCCc4ccccc43)C2=O)cc1
730,CHEMBL4452743,37720.0,nM,CC(=O)c1ccc(S(=O)(=O)N2C(=O)NC3(CCCc4ccccc43)C2=O)cc1
731,CHEMBL4560452,11660.0,nM,COc1ccc(S(=O)(=O)N2C(=O)NC3(CCCc4ccccc43)C2=O)cc1
732,CHEMBL4451159,5840.0,nM,O=C1NC(=O)C2(CCCc3ccccc32)N1S(=O)(=O)c1ccc(F)cc1
733,CHEMBL4462586,6150.0,nM,O=C1NC(=O)C2(CCCc3ccccc32)N1S(=O)(=O)c1ccc(Cl)cc1
734,CHEMBL4577996,5720.0,nM,O=C1NC(=O)C2(CCCc3ccccc32)N1S(=O)(=O)c1ccc(Br)cc1
735,CHEMBL4474168,5020.0,nM,Cc1ccc(S(=O)(=O)N2C(=O)NC(=O)C23CCCc2ccccc23)cc1
736,CHEMBL4520640,34500.0,nM,O=C1NC(=O)C2(CCCc3ccccc32)N1S(=O)(=O)c1ccc([N+](=O)[O-])cc1
737,CHEMBL4451105,560.0,nM,CC(C)c1ccc(S(=O)(=O)N2C(=O)NC(=O)C23CCCc2ccccc23)cc1
738,CHEMBL4539238,640.0,nM,CC(=O)c1ccc(S(=O)(=O)N2C(=O)NC(=O)C23CCCc2ccccc23)cc1
739,CHEMBL4473480,5660.0,nM,COc1ccc(S(=O)(=O)N2C(=O)NC(=O)C23CCCc2ccccc23)cc1
740,CHEMBL4447267,1030.0,nM,O=C(CN1C(=O)NC2(C1=O)c1ccccc1-c1ccccc12)Nc1ccc(Cl)cc1
741,CHEMBL4554231,930.0,nM,O=C(CN1C(=O)NC2(C1=O)c1ccccc1-c1ccccc12)Nc1ccc(Br)cc1
742,CHEMBL4458431,6210.0,nM,Cc1ccc(NC(=O)CN2C(=O)NC3(C2=O)c2ccccc2-c2ccccc23)cc1
743,CHEMBL4520535,2870.0,nM,COc1ccc(NC(=O)CN2C(=O)NC3(C2=O)c2ccccc2-c2ccccc23)cc1
744,CHEMBL4458804,370.0,nM,O=C(CN1C(=O)NC2(C1=O)c1ccccc1-c1ccccc12)Nc1ccc(Cl)cc1Cl
745,CHEMBL1866615,1130.0,nM,O=C(CN1C(=O)NC2(CCCCC2)C1=O)Nc1ccc(Cl)cc1
746,CHEMBL4442588,720.0,nM,O=C(CN1C(=O)NC2(CCCCC2)C1=O)Nc1ccc(Br)cc1
747,CHEMBL4456333,10200.0,nM,Cc1ccc(NC(=O)CN2C(=O)NC3(CCCCC3)C2=O)cc1
748,CHEMBL4460631,2760.0,nM,COc1ccc(NC(=O)CN2C(=O)NC3(CCCCC3)C2=O)cc1
749,CHEMBL4538159,1950.0,nM,O=C(CN1C(=O)NC2(CCCCC2)C1=O)Nc1ccc(Cl)cc1Cl
750,CHEMBL1908021,40600.0,nM,O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1
751,CHEMBL1869748,160000.0,nM,CC1(CCc2ccccc2)NC(=O)NC1=O
752,CHEMBL4640749,65600.0,nM,Cn1cnc2c1c(=O)n(CCCCC1(C)NC(=O)NC1=O)c(=O)n2C
753,CHEMBL289046,80100.0,nM,O=C1NC(=O)C2(CCCc3ccccc32)N1
754,CHEMBL4635409,291000.0,nM,CC(C)=C1C[C@@H]2[C@@H](CCC3(C)NC(=O)NC3=O)[C@]2(C)CC1=O
755,CHEMBL4648564,295000.0,nM,COc1ccc(C2(C)NC(=O)NC2=O)c(O)c1
756,CHEMBL549472,126000.0,nM,CCCCCCCCC[C@H](O)CC(=O)CCc1ccc(O)c(OC)c1
757,CHEMBL4779373,520.0,nM,C/C(=N\NC(=S)Nc1cccc(Br)c1)c1ccc2c(c1)NC(=O)CO2
758,CHEMBL4782682,190.0,nM,C/C(=N\NC(=S)Nc1cccc(F)c1)c1ccc2c(c1)NC(=O)CO2
759,CHEMBL4741969,580000.0,nM,Nc1nc2nc(C(=O)N[C@H](Cc3ccc(O)cc3)C(=O)O)cnc2c(=O)[nH]1
760,CHEMBL4750668,56600.0,nM,Nc1nc2nc(C(=O)N[C@@H](C(=O)O)c3ccccc3)cnc2c(=O)[nH]1
761,CHEMBL4787662,42100.0,nM,Nc1nc2nc(C(=O)N[C@H](CCc3ccccc3)C(=O)O)cnc2c(=O)[nH]1
762,CHEMBL4799115,68100.0,nM,Nc1nc2nc(C(=O)N[C@H](Cc3ccccc3)C(=O)O)cnc2c(=O)[nH]1
763,CHEMBL4793992,130000.0,nM,Nc1nc2nc(C(=O)N[C@H](CO)C(=O)O)cnc2c(=O)[nH]1
764,CHEMBL4795565,278000.0,nM,CC[C@@H](C)[C@@H](NC(=O)c1cnc2c(=O)[nH]c(N)nc2n1)C(=O)O
765,CHEMBL4793705,97200.0,nM,CC(C)C[C@@H](NC(=O)c1cnc2c(=O)[nH]c(N)nc2n1)C(=O)O
766,CHEMBL4764277,194000.0,nM,CC(C)[C@@H](NC(=O)c1cnc2c(=O)[nH]c(N)nc2n1)C(=O)O
767,CHEMBL4753734,72000.0,nM,C[C@@H](NC(=O)c1cnc2c(=O)[nH]c(N)nc2n1)C(=O)O
768,CHEMBL1738820,26500.0,nM,Nc1nc(=O)c2ncc(C(=O)O)nc2[nH]1
769,CHEMBL4745089,4020.0,nM,Nc1nc2nc(C(=O)NCCCCCC(=O)O)cnc2c(=O)[nH]1
770,CHEMBL4762839,11700.0,nM,Nc1nc2nc(C(=O)NCCCCC(=O)O)cnc2c(=O)[nH]1
771,CHEMBL4745461,25500.0,nM,Nc1nc2nc(C(=O)NCCCC(=O)O)cnc2c(=O)[nH]1
772,CHEMBL4745506,17500.0,nM,Nc1nc2nc(C(=O)NCCC(=O)O)cnc2c(=O)[nH]1
773,CHEMBL4789279,216000.0,nM,Nc1nc2nc(C(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)O)cnc2c(=O)[nH]1
774,CHEMBL4784707,42600.0,nM,Nc1nc2nc(C(=O)N[C@H](C(=O)O)c3ccccc3)cnc2c(=O)[nH]1
775,CHEMBL4789697,25100.0,nM,Nc1nc2nc(C(=O)N[C@@H](CCc3ccccc3)C(=O)O)cnc2c(=O)[nH]1
776,CHEMBL4785735,46000.0,nM,Nc1nc2nc(C(=O)N[C@@H](Cc3ccccc3)C(=O)O)cnc2c(=O)[nH]1
777,CHEMBL4746973,29200.0,nM,Nc1nc2nc(C(=O)N[C@@H](CO)C(=O)O)cnc2c(=O)[nH]1
778,CHEMBL4742660,69000.0,nM,CC[C@H](C)[C@H](NC(=O)c1cnc2c(=O)[nH]c(N)nc2n1)C(=O)O
779,CHEMBL4761144,61700.0,nM,CC(C)C[C@H](NC(=O)c1cnc2c(=O)[nH]c(N)nc2n1)C(=O)O
780,CHEMBL4757375,83400.0,nM,CC(C)[C@H](NC(=O)c1cnc2c(=O)[nH]c(N)nc2n1)C(=O)O
781,CHEMBL4744462,12400.0,nM,C[C@H](NC(=O)c1cnc2c(=O)[nH]c(N)nc2n1)C(=O)O
782,CHEMBL4777280,1970.0,nM,Nc1nc2nc(C(=O)NCC(=O)O)cnc2c(=O)[nH]1
783,CHEMBL1622,52500.0,nM,Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1
